DATETIME,price
2002-06-14 23:00:00,0.1236599999999998
2002-06-17 23:00:00,0.1243799999999998
2002-06-18 23:00:00,0.1249199999999998
2002-06-19 23:00:00,0.12542999999999982
2002-06-20 23:00:00,0.12670999999999982
2002-06-21 23:00:00,0.12715999999999983
2002-06-24 23:00:00,0.12721999999999983
2002-06-25 23:00:00,0.12788999999999984
2002-06-26 23:00:00,0.1284699999999998
2002-06-27 23:00:00,0.12881999999999982
2002-06-28 23:00:00,0.12930999999999976
2002-07-01 23:00:00,0.1285299999999998
2002-07-02 23:00:00,0.12859999999999983
2002-07-03 23:00:00,0.12776999999999983
2002-07-08 23:00:00,0.12772999999999984
2002-07-09 23:00:00,0.12797999999999982
2002-07-10 23:00:00,0.12648999999999982
2002-07-11 23:00:00,0.1268499999999998
2002-07-12 23:00:00,0.12771999999999983
2002-07-15 23:00:00,0.12850999999999985
2002-07-16 23:00:00,0.12838999999999984
2002-07-17 23:00:00,0.12899999999999984
2002-07-18 23:00:00,0.12889999999999985
2002-07-19 23:00:00,0.12844999999999984
2002-07-22 23:00:00,0.1265299999999998
2002-07-23 23:00:00,0.1245599999999998
2002-07-24 23:00:00,0.1251199999999998
2002-07-25 23:00:00,0.12640999999999974
2002-07-26 23:00:00,0.1259599999999998
2002-07-29 23:00:00,0.1259199999999998
2002-07-30 23:00:00,0.12675999999999982
2002-07-31 23:00:00,0.1257699999999998
2002-08-01 23:00:00,0.1247199999999998
2002-08-02 23:00:00,0.1245599999999998
2002-08-05 23:00:00,0.1245899999999998
2002-08-06 23:00:00,0.1238599999999998
2002-08-07 23:00:00,0.1248099999999998
2002-08-08 23:00:00,0.1245899999999998
2002-08-09 23:00:00,0.1249499999999998
2002-08-12 23:00:00,0.12605999999999978
2002-08-13 23:00:00,0.1265199999999998
2002-08-14 23:00:00,0.12678999999999985
2002-08-15 23:00:00,0.12683999999999984
2002-08-16 23:00:00,0.1271399999999998
2002-08-19 23:00:00,0.12631999999999982
2002-08-20 23:00:00,0.1270799999999998
2002-08-21 23:00:00,0.12756999999999985
2002-08-22 23:00:00,0.12598999999999982
2002-08-23 23:00:00,0.1262999999999998
2002-08-26 23:00:00,0.1269699999999998
2002-08-27 23:00:00,0.1282399999999998
2002-08-28 23:00:00,0.12781999999999982
2002-08-29 23:00:00,0.12788999999999984
2002-08-30 23:00:00,0.12704999999999983
2002-09-03 23:00:00,0.12736999999999982
2002-09-04 23:00:00,0.1275199999999998
2002-09-05 23:00:00,0.12783999999999984
2002-09-06 23:00:00,0.12728999999999985
2002-09-09 23:00:00,0.12714999999999982
2002-09-10 23:00:00,0.12676999999999983
2002-09-11 23:00:00,0.1270199999999998
2002-09-12 23:00:00,0.12717999999999985
2002-09-13 23:00:00,0.12616999999999978
